,Unnamed: 0,ItemId,Quantity,Time,UserId
15633,234372,21878,12,86.1423611111095,15640
15634,234562,21928,10,31.902083333332484,15640
15635,234483,21929,10,120.00069444444489,15640
15636,234563,21931,10,31.902083333332484,15640
15637,234397,21974,12,60.9375,15640
15638,234398,21977,24,60.9375,15640
15639,234491,22083,10,46.01736111111313,15640
15640,234337,22084,10,13.83194444444598,15640
15641,234603,22086,12,11.999305555555111,15640
15642,234339,22088,12,55.0041666666657,15640
15643,234401,22089,12,106.95486111111313,15640
15644,234565,22109,16,31.902083333332484,15640
15645,234604,22111,6,11.999305555555111,15640
15646,234535,22411,10,42.08124999999927,15640
15647,234497,22423,16,108.00138888888978,15640
15648,234445,22468,6,104.06597222222263,15640
15649,234377,22607,4,86.1423611111095,15640
15650,234447,22629,12,104.06597222222263,15640
15651,234501,22630,6,88.0986111111124,15640
15652,234504,22636,6,88.0986111111124,15640
15653,234378,22659,12,210.1111111111095,15640
15654,234293,22834,24,328.19930555555584,15640
15655,234611,22865,12,11.999305555555111,15640
15656,234612,22866,12,11.999305555555111,15640
15657,234613,22867,12,11.999305555555111,15640
15658,234614,22910,12,11.999305555555111,15640
15659,234265,22941,1,0.0,15640
15660,234581,22952,24,31.902083333332484,15640
15661,234506,22972,6,108.00138888888978,15640
15662,234509,22988,12,108.00138888888978,15640
15663,234418,22993,8,60.9375,15640
15664,234420,23078,24,60.9375,15640
15665,234617,23101,12,11.999305555555111,15640
15666,234584,23201,10,31.902083333332484,15640
15667,234516,23202,10,108.00138888888978,15640
15668,234585,23203,10,19.902777777777374,15640
15669,234520,23245,4,108.00138888888978,15640
15670,234424,23256,6,60.9375,15640
15671,234622,23343,10,11.999305555555111,15640
15672,234623,23344,10,11.999305555555111,15640
15673,234625,23382,8,11.999305555555111,15640
15674,234626,23439,12,11.999305555555111,15640
15675,234631,23582,10,11.999305555555111,15640
15676,234632,23583,10,11.999305555555111,15640
15677,234428,79321,6,44.97013888888978,15640
15678,234460,84077,96,135.9680555555551,15640
15679,234282,84378,12,319.0499999999993,15640
15680,234461,84692,50,135.9680555555551,15640
15681,234635,85099B,10,11.999305555555111,15640
15682,234527,85123A,32,88.0986111111124,15640
15683,234739,22196,12,155.1076388888887,15641
15684,234899,20725,2,89.97708333333321,15644
15685,234947,20726,1,0.0,15644
15686,234905,21156,2,89.97708333333321,15644
15687,234968,21558,1,0.0,15644
15688,234970,21559,1,0.0,15644
15689,234977,21832,1,0.0,15644
15690,234989,22196,1,0.0,15644
15691,234916,22367,2,89.97708333333321,15644
15692,234917,22382,2,89.97708333333321,15644
15693,234920,22467,6,89.97708333333321,15644
15694,235003,22551,1,0.0,15644
15695,234923,22554,2,89.97708333333321,15644
15696,234926,22558,3,89.97708333333321,15644
15697,234928,22621,1,89.97708333333321,15644
15698,234929,22652,5,89.97708333333321,15644
15699,234935,22781,2,89.97708333333321,15644
15700,234937,22899,2,89.97708333333321,15644
15701,234938,22993,2,89.97708333333321,15644
15702,235054,84692,1,0.0,15644
15703,234942,84988,1,89.97708333333321,15644
15704,235383,22423,1,64.05208333333394,15658
15705,235377,22699,12,111.91458333333321,15658
15706,235439,20685,2,179.27847222222226,15660
15707,235440,20728,10,179.27847222222226,15660
15708,235469,22383,10,110.32222222222299,15660
15709,235451,22960,12,119.15347222222226,15660
15710,235452,22961,12,179.27847222222226,15660
15711,235471,23209,10,110.32222222222299,15660
15712,235493,84945,24,60.125,15660
15713,235473,84946,12,110.32222222222299,15660
15714,235585,22296,12,74.99166666666497,15665
15715,235705,23084,48,63.19722222222299,15669
15716,235764,21166,12,147.96388888888941,15671
15717,235765,21181,12,147.96388888888941,15671
15718,235791,22086,80,7.078472222223354,15671
15719,235788,22595,24,68.99791666666533,15671
15720,235773,85150,12,147.96388888888941,15671
15721,235774,85152,12,147.96388888888941,15671
15722,235810,21621,7,170.74305555555475,15673
15723,235816,21754,1,112.8298611111095,15673
15724,235822,21755,1,112.8298611111095,15673
15725,235909,22197,12,68.24791666666715,15673
15726,235913,22727,8,68.24791666666715,15673
15727,235936,22970,6,0.0,15673
15728,235892,22972,12,126.1611111111124,15673
15729,235940,22974,6,0.0,15673
15730,235944,22988,12,0.0,15673
15731,236006,22457,6,175.1479166666668,15674
15732,236035,47566,4,141.96249999999964,15674
15733,236011,84077,48,175.1479166666668,15674
15734,236038,85123A,6,141.96249999999964,15674
15735,236393,21931,10,124.12291666666715,15679
15736,236394,22383,10,124.12291666666715,15679
15737,236396,22995,24,124.12291666666715,15679
15738,236517,21136,8,30.98819444444416,15680
15739,236525,22151,24,30.98819444444416,15680
15740,236549,84879,8,30.98819444444416,15680
15741,236597,20979,16,2.9722222222208075,15681
15742,236601,22863,12,2.9722222222208075,15681
15743,236605,23084,12,2.9722222222208075,15681
15744,236610,84978,24,2.9722222222208075,15681
15745,236707,21977,24,203.1743055555562,15687
15746,236695,22139,3,20.838194444442706,15687
15747,236696,22236,1,20.838194444442706,15687
15748,236728,22424,2,163.07083333333503,15687
15749,236715,22429,4,203.1743055555562,15687
15750,236716,22624,2,203.1743055555562,15687
15751,236751,22625,2,41.869444444446344,15687
15752,236678,22666,6,42.859027777776646,15687
15753,236721,22854,4,81.97291666666752,15687
15754,236683,22961,12,246.03333333333285,15687
15755,236782,23301,12,14.901388888887595,15687
15756,236884,20749,12,136.9201388888905,15694
15757,236866,21116,3,263.8875000000007,15694
15758,236907,21137,48,28.7409722222219,15694
15759,236885,22041,12,16.025694444444525,15694
15760,236890,22169,8,120.89444444444598,15694
15761,236897,22423,32,58.37777777777592,15694
15762,236898,22726,16,58.37777777777592,15694
15763,236872,22727,8,322.26527777777665,15694
15764,236899,22968,8,41.18124999999782,15694
15765,236886,35004B,36,136.9201388888905,15694
15766,237003,21527,1,0.0,15696
15767,237113,23454,2,0.0,15696
15768,237034,82484,2,222.08263888888905,15696
15769,237367,23108,2,71.1652777777781,15701
15770,237345,47574A,4,42.0583333333343,15701
15771,237527,21172,12,46.96944444444307,15704
15772,237534,21985,24,46.96944444444307,15704
15773,237535,21986,24,46.96944444444307,15704
15774,237537,22171,4,46.96944444444307,15704
15775,237541,22789,12,46.96944444444307,15704
15776,237544,23298,24,46.96944444444307,15704
15777,237546,47566,8,46.96944444444307,15704
15778,237516,48187,1,75.0263888888876,15704
15779,237547,82482,6,46.96944444444307,15704
15780,237549,84879,32,46.96944444444307,15704
15781,237552,85123A,18,46.96944444444307,15704
15782,237648,23133,2,10.977777777778101,15706
15783,237749,20914,4,7.997222222220444,15707
15784,237705,21137,5,20.94861111111095,15707
15785,237805,21212,1,0.0,15707
15786,237807,21531,1,0.0,15707
15787,237668,21533,1,51.01111111111095,15707
15788,237810,21535,1,0.0,15707
15789,237759,21914,3,7.997222222220444,15707
15790,237760,21915,3,7.997222222220444,15707
15791,237712,21977,1,28.945833333331393,15707
15792,237819,22197,2,0.0,15707
15793,237716,22553,2,20.94861111111095,15707
15794,237773,22555,1,7.997222222220444,15707
15795,237775,22556,2,7.997222222220444,15707
15796,237776,22557,2,7.997222222220444,15707
15797,237832,22630,1,0.0,15707
15798,237837,22659,1,0.0,15707
15799,237785,22726,2,7.997222222220444,15707
15800,237841,22727,1,0.0,15707
15801,237787,22728,1,7.997222222220444,15707
15802,237791,23168,2,7.997222222220444,15707
15803,237858,23309,2,0.0,15707
15804,237861,23354,4,0.0,15707
15805,237801,85152,4,7.997222222220444,15707
15806,237873,85184C,2,0.0,15707
15807,238076,21380,6,97.94027777777956,15708
15808,237974,21733,6,147.02777777777555,15708
15809,238079,21754,6,97.94027777777956,15708
15810,237976,21755,4,0.0,15708
15811,238080,21916,12,97.94027777777956,15708
15812,238081,22096,2,97.94027777777956,15708
15813,238084,22173,2,97.94027777777956,15708
15814,238042,22192,1,181.97083333333467,15708
15815,238085,22193,1,97.94027777777956,15708
15816,237995,22292,4,0.0,15708
15817,237997,22296,12,244.9680555555551,15708
15818,238086,22423,1,97.94027777777956,15708
15819,238087,22456,1,97.94027777777956,15708
15820,238045,22457,12,84.03055555555511,15708
15821,238089,22469,5,97.94027777777956,15708
15822,238001,22470,5,147.02777777777555,15708
15823,238046,22488,7,84.03055555555511,15708
15824,238092,22624,2,97.94027777777956,15708
15825,238093,22625,2,97.94027777777956,15708
15826,238094,22626,1,97.94027777777956,15708
15827,238007,22694,6,244.9680555555551,15708
15828,238048,22721,3,84.03055555555511,15708
15829,238049,22725,1,181.97083333333467,15708
15830,238096,22726,2,97.94027777777956,15708
15831,238050,22727,1,181.97083333333467,15708
15832,238051,22728,1,181.97083333333467,15708
15833,238013,22729,1,62.997222222220444,15708
15834,238014,22730,1,62.997222222220444,15708
15835,237953,22804,3,48.99791666666715,15708
15836,238058,71038,12,84.03055555555511,15708
15837,238021,72122,1,62.997222222220444,15708
15838,238060,72741,9,84.03055555555511,15708
15839,238061,82482,12,181.97083333333467,15708
15840,238025,82483,2,147.02777777777555,15708
15841,238113,82484,2,97.94027777777956,15708
15842,238167,82486,2,0.0,15708
15843,238029,82494L,6,244.9680555555551,15708
15844,238114,84406B,2,97.94027777777956,15708
15845,238117,85123A,20,97.94027777777956,15708
15846,237963,85174,1,48.99791666666715,15708
15847,237919,85175,32,84.01944444444598,15708
15848,238205,22178,96,100.10069444444525,15712
15849,238200,22469,12,73.8305555555562,15712
15850,238204,84970S,12,173.93125000000146,15712
15851,238374,84879,8,55.96527777777919,15716
15852,238375,85123A,10,55.96527777777919,15716
15853,238586,20685,2,182.04652777778028,15719
15854,239011,20711,2,94.00138888888796,15719
15855,239192,20712,2,31.007638888888323,15719
15856,239107,20713,1,66.99166666666497,15719
15857,238617,20717,4,136.0,15719
15858,239015,20718,1,27.00972222222299,15719
15859,239109,20723,4,35.984027777776646,15719
15860,239110,20724,4,35.984027777776646,15719
15861,239111,20725,7,35.984027777776646,15719
15862,238589,20726,2,81.99791666666715,15719
15863,239112,20727,3,35.984027777776646,15719
15864,238591,20728,2,81.99791666666715,15719
15865,239197,20973,2,31.007638888888323,15719
15866,239113,20974,4,35.984027777776646,15719
15867,238793,20975,3,136.03263888888978,15719
15868,238625,20977,2,163.009722222223,15719
15869,238520,20979,2,209.99791666666715,15719
15870,238945,21033,4,29.003472222224445,15719
15871,239022,21080,1,27.00972222222299,15719
15872,239023,21155,1,94.00138888888796,15719
15873,239024,21174,1,27.00972222222299,15719
15874,239118,21212,3,66.99166666666497,15719
15875,239119,21213,2,35.984027777776646,15719
15876,238633,21232,2,136.0,15719
15877,238527,21430,2,209.99791666666715,15719
15878,239122,21523,1,35.984027777776646,15719
15879,238801,21871,6,21.003472222222626,15719
15880,238876,21876,3,23.03194444444307,15719
15881,239026,21908,1,27.00972222222299,15719
15882,239206,21928,5,31.007638888888323,15719
15883,239207,21929,3,31.007638888888323,15719
15884,239125,21930,1,66.99166666666497,15719
15885,239208,21931,6,31.007638888888323,15719
15886,238954,21932,3,29.003472222224445,15719
15887,238806,21933,2,73.03888888889014,15719
15888,238955,21936,3,29.003472222224445,15719
15889,238807,21937,2,21.003472222222626,15719
15890,239209,21975,2,31.007638888888323,15719
15891,239128,21990,4,66.99166666666497,15719
15892,239129,21993,4,66.99166666666497,15719
15893,238808,22174,2,167.0402777777781,15719
15894,239034,22178,6,94.00138888888796,15719
15895,239035,22188,1,94.00138888888796,15719
15896,239210,22189,1,31.007638888888323,15719
15897,239130,22355,3,35.984027777776646,15719
15898,238884,22356,2,52.035416666667516,15719
15899,239212,22367,2,31.007638888888323,15719
15900,238958,22379,4,56.013194444447436,15719
15901,238886,22380,1,23.03194444444307,15719
15902,238960,22381,3,29.003472222224445,15719
15903,239042,22382,2,27.00972222222299,15719
15904,239133,22383,4,35.984027777776646,15719
15905,238962,22384,2,56.013194444447436,15719
15906,239135,22385,3,66.99166666666497,15719
15907,239214,22386,4,31.007638888888323,15719
15908,239215,22411,3,31.007638888888323,15719
15909,239216,22417,2,31.007638888888323,15719
15910,239048,22456,1,27.00972222222299,15719
15911,239049,22457,2,94.00138888888796,15719
15912,238547,22488,1,46.98819444444416,15719
15913,239140,22508,1,66.99166666666497,15719
15914,239141,22551,2,35.984027777776646,15719
15915,238823,22553,2,100.04861111111313,15719
15916,239143,22554,2,35.984027777776646,15719
15917,238656,22564,1,136.0,15719
15918,239219,22629,1,31.007638888888323,15719
15919,239220,22663,2,31.007638888888323,15719
15920,238553,22665,2,130.95277777777665,15719
15921,239057,22666,1,27.00972222222299,15719
15922,239058,22667,1,27.00972222222299,15719
15923,239059,22720,1,94.00138888888796,15719
15924,238825,22722,2,0.0,15719
15925,239221,22766,1,31.007638888888323,15719
15926,238556,22791,6,130.95277777777665,15719
15927,238898,22841,1,52.035416666667516,15719
15928,239150,22896,2,66.99166666666497,15719
15929,238660,22897,1,15.96736111111204,15719
15930,239062,22898,1,62.993749999999636,15719
15931,239065,22907,2,27.00972222222299,15719
15932,239066,22908,1,27.00972222222299,15719
15933,239067,22964,1,94.00138888888796,15719
15934,238727,22966,1,120.03263888888796,15719
15935,239154,22993,4,35.984027777776646,15719
15936,239225,23196,2,31.007638888888323,15719
15937,239226,23198,2,31.007638888888323,15719
15938,239227,23199,6,31.007638888888323,15719
15939,239228,23200,5,31.007638888888323,15719
15940,239229,23201,2,31.007638888888323,15719
15941,239230,23202,4,31.007638888888323,15719
15942,239231,23203,6,31.007638888888323,15719
15943,238984,23204,5,29.003472222224445,15719
15944,238985,23206,4,56.013194444447436,15719
15945,239168,23209,5,35.984027777776646,15719
15946,239313,23236,1,0.0,15719
15947,239170,23243,2,35.984027777776646,15719
15948,239171,23298,2,66.99166666666497,15719
15949,238990,23300,3,29.003472222224445,15719
15950,238991,23301,3,29.003472222224445,15719
15951,239237,23307,2,31.007638888888323,15719
15952,239173,37413,6,66.99166666666497,15719
15953,239090,47566,2,94.00138888888796,15719
15954,238928,47566B,1,23.03194444444307,15719
15955,238565,48138,2,245.9819444444438,15719
15956,239174,48187,1,35.984027777776646,15719
15957,239248,82482,3,31.007638888888323,15719
15958,238613,82483,2,182.04652777778028,15719
15959,238774,82484,1,120.04791666666824,15719
15960,238570,82486,2,209.99791666666715,15719
15961,239249,82494L,1,31.007638888888323,15719
15962,238930,82551,1,52.035416666667516,15719
15963,238776,82552,1,93.03819444444525,15719
15964,238931,82580,2,23.03194444444307,15719
15965,238932,82581,2,23.03194444444307,15719
15966,239251,82583,2,31.007638888888323,15719
15967,238852,84378,1,21.003472222222626,15719
15968,239094,84380,1,94.00138888888796,15719
15969,239183,84535B,3,66.99166666666497,15719
15970,239252,84536A,3,31.007638888888323,15719
15971,239185,84536B,2,66.99166666666497,15719
15972,238936,84596B,3,146.03680555555547,15719
15973,239000,84836,3,56.013194444447436,15719
15974,238578,84879,8,46.98819444444416,15719
15975,239099,84946,6,62.993749999999636,15719
15976,239001,84947,6,123.0048611111124,15719
15977,239002,84978,6,29.003472222224445,15719
15978,238780,84991,6,93.03819444444525,15719
15979,239254,85099B,12,31.007638888888323,15719
15980,239255,85099C,4,31.007638888888323,15719
15981,239256,85099F,5,31.007638888888323,15719
15982,239190,85123A,5,66.99166666666497,15719
15983,238783,85132A,6,19.99930555555511,15719
15984,238784,85132B,6,19.99930555555511,15719
15985,238785,85132C,10,19.99930555555511,15719
15986,239257,85152,1,31.007638888888323,15719
15987,239557,47469,2,0.0,15721
15988,239605,21172,5,73.00763888888832,15722
15989,239589,21770,2,78.97083333333285,15722
15990,239598,82486,4,78.97083333333285,15722
15991,239601,82567,12,151.97847222222117,15722
15992,239613,82583,6,73.00763888888832,15722
15993,239604,90209C,36,78.97083333333285,15722
15994,239827,20751,2,141.115277777777,15727
15995,239832,21212,24,104.99236111110986,15727
15996,239797,22111,4,314.89583333333394,15727
15997,239934,22197,21,90.90416666666533,15727
15998,239892,22383,10,127.02708333333248,15727
15999,239802,22469,9,133.00833333333503,15727
16000,239803,22470,10,133.00833333333503,15727
16001,239941,22558,12,90.90416666666533,15727
16002,239943,22629,4,0.0,15727
16003,239946,22630,6,90.90416666666533,15727
16004,239845,22645,4,141.115277777777,15727
16005,239846,22646,4,141.115277777777,15727
16006,239847,22659,4,232.01944444444234,15727
16007,239805,22720,6,82.8763888888916,15727
16008,239806,22721,2,82.8763888888916,15727
16009,239807,22722,4,82.8763888888916,15727
16010,239953,22851,3,90.90416666666533,15727
16011,239810,22890,6,82.8763888888916,15727
16012,239895,22892,6,36.12291666666715,15727
16013,239869,85123A,10,50.131944444443434,15727
16014,240207,22171,2,38.840277777775555,15737
16015,240295,20675,8,227.12291666666715,15738
16016,240320,20676,16,70.8840277777781,15738
16017,240340,20677,8,120.02013888888905,15738
16018,240360,20974,48,13.09236111111204,15738
16019,240283,20975,48,221.99027777777883,15738
16020,240391,20983,12,24.662500000000364,15738
16021,240368,21080,36,32.96736111111204,15738
16022,240392,21086,12,24.662500000000364,15738
16023,240393,21094,12,24.662500000000364,15738
16024,240383,21206,12,20.21875,15738
16025,240345,21210,12,26.96666666666715,15738
16026,240357,21212,24,113.2722222222219,15738
16027,240384,21238,16,20.21875,15738
16028,240299,21242,8,173.9368055555551,15738
16029,240385,21243,8,44.881250000000364,15738
16030,240398,21746,12,24.662500000000364,15738
16031,240358,22083,24,137.93472222222226,15738
16032,240399,22090,12,24.662500000000364,15738
16033,240387,22333,16,20.21875,15738
16034,240276,47566B,10,57.08611111110986,15738
16035,240363,47590A,9,13.09236111111204,15738
16036,240388,47590B,18,20.21875,15738
16037,240365,47599A,30,66.27847222222408,15738
16038,240403,47599B,18,24.662500000000364,15738
16039,240337,84375,12,185.82361111111095,15738
16040,240328,84997B,4,22.995138888889414,15738
16041,240339,84997C,4,161.1604166666657,15738
16042,240468,20749,1,0.0,15743
16043,240477,22171,1,21.16666666666606,15743
16044,240478,22507,1,21.16666666666606,15743
16045,240492,48194,1,21.16666666666606,15743
16046,240496,82494L,1,21.16666666666606,15743
16047,240567,23355,4,14.12361111111204,15745
16048,240638,20713,10,107.93194444444453,15747
16049,240641,20727,2,107.93194444444453,15747
16050,240642,20728,5,107.93194444444453,15747
16051,240643,21928,10,107.93194444444453,15747
16052,240645,22382,4,107.93194444444453,15747
16053,240647,22383,2,107.93194444444453,15747
16054,240685,22386,1,0.0,15747
16055,240650,22488,48,107.93194444444453,15747
16056,240654,22662,2,107.93194444444453,15747
16057,240656,23201,3,107.93194444444453,15747
16058,240657,23202,5,107.93194444444453,15747
16059,240659,23321,8,107.93194444444453,15747
16060,240663,85099F,10,107.93194444444453,15747
16061,240838,22028,12,132.98125000000073,15750
16062,240970,22111,2,22.320138888888323,15750
16063,241003,22112,1,12.711111111111677,15750
16064,240903,22150,3,34.9506944444438,15750
16065,241008,22633,6,12.711111111111677,15750
16066,240979,22865,6,22.320138888888323,15750
16067,240980,22866,8,35.03125,15750
16068,240982,23084,4,22.320138888888323,15750
16069,240923,23184,6,34.9506944444438,15750
16070,241012,23199,5,12.711111111111677,15750
16071,240984,23201,3,22.320138888888323,15750
16072,241014,23203,4,12.711111111111677,15750
16073,240986,23284,1,35.03125,15750
16074,240987,23300,3,22.320138888888323,15750
16075,240932,23301,3,57.27083333333212,15750
16076,240988,23355,2,35.03125,15750
16077,241019,23581,4,12.711111111111677,15750
16078,240994,82494L,6,22.320138888888323,15750
16079,240957,85150,3,34.9506944444438,15750
16080,240815,85206A,2,0.0,15750
16081,241261,20712,5,76.04236111111095,15752
16082,241322,20719,5,53.82291666666606,15752
16083,241323,20723,5,53.82291666666606,15752
16084,241324,20724,5,53.82291666666606,15752
16085,241269,20725,1,22.21944444444489,15752
16086,241326,20727,5,53.82291666666606,15752
16087,241327,20728,5,53.82291666666606,15752
16088,241212,20973,1,110.01944444444234,15752
16089,241273,21833,6,22.21944444444489,15752
16090,241274,21929,5,22.21944444444489,15752
16091,241275,21930,3,22.21944444444489,15752
16092,241278,21985,12,0.0,15752
16093,241171,22147,1,99.93541666666715,15752
16094,241343,22173,2,53.82291666666606,15752
16095,241344,22212,2,53.82291666666606,15752
16096,241346,22356,5,53.82291666666606,15752
16097,241284,22384,2,22.21944444444489,15752
16098,241285,22385,6,76.04236111111095,15752
16099,241348,22386,5,53.82291666666606,15752
16100,241231,22469,1,0.0,15752
16101,241288,22551,2,22.21944444444489,15752
16102,241350,22553,4,53.82291666666606,15752
16103,241290,22554,2,76.04236111111095,15752
16104,241292,22557,2,76.04236111111095,15752
16105,241364,22766,2,53.82291666666606,15752
16106,241369,23199,5,53.82291666666606,15752
16107,241370,23200,5,53.82291666666606,15752
16108,241371,23202,5,53.82291666666606,15752
16109,241372,23203,5,53.82291666666606,15752
16110,241373,23204,5,53.82291666666606,15752
16111,241374,23205,5,53.82291666666606,15752
16112,241303,23206,1,22.21944444444489,15752
16113,241376,23208,5,53.82291666666606,15752
16114,241377,23209,8,53.82291666666606,15752
16115,241431,23329,1,0.0,15752
16116,241312,23332,5,76.04236111111095,15752
16117,241383,82482,2,53.82291666666606,15752
16118,241253,84596B,8,33.97708333333139,15752
16119,241254,84596F,8,33.97708333333139,15752
16120,241318,84596G,16,76.04236111111095,15752
16121,241256,84596L,8,33.97708333333139,15752
16122,241320,85099B,5,22.21944444444489,15752
16123,241259,85099C,2,56.19652777777628,15752
16124,241388,85099F,5,53.82291666666606,15752
16125,241200,85152,5,99.93541666666715,15752
16126,241576,20914,6,63.962500000001455,15755
16127,241570,85099B,10,77.98472222222335,15755
16128,241722,20914,1,91.09097222222226,15756
16129,241735,22195,1,91.09097222222226,15756
16130,241747,23201,1,91.09097222222226,15756
16131,241751,23280,1,91.09097222222226,15756
16132,241752,23281,1,91.09097222222226,15756
16133,241753,23282,1,91.09097222222226,15756
16134,241885,22607,8,78.13541666666606,15759
16135,242061,21519,12,77.09305555555511,15764
16136,242069,22192,2,77.09305555555511,15764
16137,242226,20711,300,31.013888888886868,15769
16138,242348,20713,200,23.081249999997453,15769
16139,242260,21928,100,135.86874999999782,15769
16140,242249,21929,400,203.02430555555475,15769
16141,242270,22379,200,17.005555555555475,15769
16142,242341,22385,100,46.234722222219716,15769
16143,242342,22386,200,46.234722222219716,15769
16144,242343,23199,300,23.153472222222263,15769
16145,242350,23201,100,23.081249999997453,15769
16146,242351,84997A,144,23.081249999997453,15769
16147,242352,84997B,144,23.081249999997453,15769
16148,242345,85099B,300,46.234722222219716,15769
16149,242253,85099C,500,203.02430555555475,15769
16150,242346,85099F,200,46.234722222219716,15769
16151,242582,20725,20,164.88333333333503,15785
16152,242586,22055,8,164.88333333333503,15785
16153,242601,22197,100,125.05972222222408,15785
16154,242602,22383,10,125.05972222222408,15785
16155,242593,79000,24,39.82361111111095,15785
16156,242595,84692,25,164.88333333333503,15785
16157,242596,84755,16,164.88333333333503,15785
16158,242939,21908,1,0.0,15787
16159,243015,22488,3,0.004861111112404615,15787
16160,242947,22496,1,35.067361111110586,15787
16161,243017,22551,2,0.004861111112404615,15787
16162,243020,22556,2,0.004861111112404615,15787
16163,243025,22614,3,0.004861111112404615,15787
16164,242982,23209,2,35.067361111110586,15787
16165,243112,23377,1,0.0,15787
16166,243265,84879,32,24.91597222222299,15793
16167,243267,85123A,32,24.91597222222299,15793
16168,243405,21181,12,71.13680555555584,15796
16169,243406,21754,3,54.87708333333285,15796
16170,243421,22423,2,16.25972222222299,15796
16171,243394,22627,6,108.22222222222445,15796
16172,243423,22697,6,16.25972222222299,15796
16173,243424,22698,6,16.25972222222299,15796
16174,243425,22699,6,16.25972222222299,15796
16175,243426,22795,8,16.25972222222299,15796
16176,243353,22907,6,106.14027777777665,15796
16177,243397,23173,2,91.96250000000146,15796
16178,243399,82482,6,108.22222222222445,15796
16179,243400,82494L,6,108.22222222222445,15796
16180,243432,85123A,6,16.25972222222299,15796
16181,243958,16016,10,36.82916666666824,15804
16182,243853,21136,8,30.379166666665697,15804
16183,243984,21684,12,18.02013888888905,15804
16184,243999,22113,8,10.861805555556202,15804
16185,243987,22178,6,18.02013888888905,15804
16186,244000,22466,12,10.861805555556202,15804
16187,243988,22726,4,18.02013888888905,15804
16188,243989,22727,4,18.02013888888905,15804
16189,243968,22899,6,25.96736111111204,15804
16190,243838,23049,2,66.77777777777919,15804
16191,243806,23052,2,39.131249999998545,15804
16192,244003,23084,12,10.861805555556202,15804
16193,243809,23108,2,133.25624999999854,15804
16194,243867,23298,6,43.93055555555475,15804
16195,243975,23328,4,36.82916666666824,15804
16196,244005,23356,3,10.861805555556202,15804
16197,243991,84832,12,18.02013888888905,15804
16198,243992,84879,8,18.02013888888905,15804
16199,244007,84945,24,10.861805555556202,15804
16200,243816,84968C,1,39.131249999998545,15804
16201,243844,84978,12,66.77777777777919,15804
16202,243874,85054,6,71.27777777777555,15804
16203,244177,15036,12,137.9763888888865,15805
16204,244130,21137,4,127.06319444444307,15805
16205,244169,21922,2,154.88194444444343,15805
16206,244098,22041,6,0.0006944444448890863,15805
16207,244329,22411,10,0.0,15805
16208,244110,22666,6,0.0006944444448890863,15805
16209,244262,22725,4,13.872222222220444,15805
16210,244235,22727,4,32.86388888888723,15805
16211,244263,22730,4,13.872222222220444,15805
16212,244111,22892,12,0.0006944444448890863,15805
16213,244184,23202,10,152.1201388888876,15805
16214,244186,23204,10,69.04930555555256,15805
16215,244246,40001,12,32.86388888888723,15805
16216,244190,47566,4,69.04930555555256,15805
16217,244193,79321,4,129.9381944444449,15805
16218,244191,84212,24,69.04930555555256,15805
16219,244173,84795B,2,154.88194444444343,15805
16220,244312,85099B,10,22.181249999999636,15805
16221,244358,84077,48,111.09722222222081,15806
16222,244570,21034,2,0.0,15808
16223,244489,22113,18,22.044444444445617,15808
16224,244540,22191,1,32.911111111110586,15808
16225,244491,22192,2,22.044444444445617,15808
16226,244498,22625,6,54.9555555555562,15808
16227,244501,22697,3,54.9555555555562,15808
16228,244545,22726,3,32.911111111110586,15808
16229,244546,22727,3,32.911111111110586,15808
16230,244547,22728,3,32.911111111110586,15808
16231,244506,22729,6,22.044444444445617,15808
16232,244469,82482,6,8.105555555555839,15808
16233,244472,82494L,6,8.105555555555839,15808
16234,244520,84029G,12,22.044444444445617,15808
16235,244561,85099B,13,32.911111111110586,15808
16236,244562,85099C,20,32.911111111110586,15808
16237,244639,22781,2,220.03680555555547,15809
16238,244704,22379,10,61.75694444444525,15810
16239,244706,22381,10,61.75694444444525,15810
16240,244844,22568,4,99.8701388888876,15811
16241,244815,22569,4,191.95208333333358,15811
16242,244816,22570,4,191.95208333333358,15811
16243,244921,15056N,60,146.9861111111095,15812
16244,245091,21790,144,71.87708333333285,15815
16245,245085,21888,30,105.0131944444438,15815
16246,245086,21912,30,105.0131944444438,15815
16247,245092,21914,240,71.87708333333285,15815
16248,245088,22550,30,105.0131944444438,15815
16249,245201,20712,10,81.9777777777781,15819
16250,245172,21878,12,68.03055555555329,15819
16251,245211,22326,6,81.9777777777781,15819
16252,245213,22385,10,81.9777777777781,15819
16253,245219,23199,10,81.9777777777781,15819
16254,245220,23200,10,81.9777777777781,15819
16255,245504,20914,6,166.13611111111095,15827
16256,245471,21217,1,67.95347222222154,15827
16257,245535,22423,1,42.17916666666861,15827
16258,245536,22699,6,42.17916666666861,15827
16259,245553,22720,3,26.881944444443434,15827
16260,245509,22722,4,207.15694444444307,15827
16261,245499,22840,2,89.11319444444416,15827
16262,245500,22841,2,89.11319444444416,15827
16263,245559,23245,4,26.881944444443434,15827
16264,245579,23293,16,41.02083333333212,15827
16265,245580,23295,16,41.02083333333212,15827
16266,245876,22099,1,206.86736111111168,15834
16267,245936,22779,3,206.86736111111168,15834
16268,246246,20675,72,96.08680555555475,15838
16269,246222,20676,72,68.92152777777846,15838
16270,246297,21156,60,39.04513888888687,15838
16271,246251,21238,96,96.08680555555475,15838
16272,246233,21239,48,57.76944444444416,15838
16273,246234,21240,48,57.76944444444416,15838
